read_id	speed	exp	mutant	HU
8c89369e-1e52-454b-b59f-468a27cfe9a3	1650	BT15_YAF9	yaf9	0
f2e367e8-cc16-4c01-8d59-db5b02f13b0e	2650	BT15_YAF9	yaf9	0
392b73c3-09e2-4a2a-90e0-ddcf1984ca34	2250	BT15_YAF9	yaf9	0
d8e50f3c-ff44-4c5d-8223-0471bae28b2b	3000	BT15_YAF9	yaf9	0
d8e50f3c-ff44-4c5d-8223-0471bae28b2b	2200	BT15_YAF9	yaf9	0
1b833168-c81b-44e8-a770-875a93ba24d8	2450	BT15_YAF9	yaf9	0
65dcb549-f7ed-4a91-a802-99029fa4c214	2300	BT15_YAF9	yaf9	0
c0cf535e-f0c2-497d-ad76-292dc2210da7	3250	BT15_YAF9	yaf9	0
c0cf535e-f0c2-497d-ad76-292dc2210da7	1600	BT15_YAF9	yaf9	0
c0cf535e-f0c2-497d-ad76-292dc2210da7	2100	BT15_YAF9	yaf9	0
780e06c2-f547-43f4-acfc-c7ffcbc22548	2150	BT15_YAF9	yaf9	0
4437fbc0-a576-45e4-b70b-48b3f82bc06b	2100	BT15_YAF9	yaf9	0
94415e4c-adab-443d-b632-9a02154e6fa3	2450	BT15_YAF9	yaf9	0
83a943cb-3bab-48f9-ae56-d29c9638dedf	2700	BT15_YAF9	yaf9	0
