read_id	speed	exp	mutant	HU
3ec27ace-af5d-401b-b69f-4861b8e8bf26	2650	BT13_SML1	sml1	0
3b810528-8a2c-484a-825a-438789fd524f	2300	BT13_SML1	sml1	0
0fd01506-e432-4480-ae1a-8d9692b83498	2800	BT13_SML1	sml1	0
603b86e2-eb75-40fc-9b81-2a25d0ae12bf	2800	BT13_SML1	sml1	0
7b403fdb-e2ee-4c71-a235-6b7b2023175a	2150	BT13_SML1	sml1	0
ae7dc098-8f8f-4c38-b64a-1d0b05c1ef1c	2300	BT13_SML1	sml1	0
2ec135de-b70c-4614-babe-ed3026810df1	2450	BT13_SML1	sml1	0
2ec135de-b70c-4614-babe-ed3026810df1	2750	BT13_SML1	sml1	0
55591035-d611-4f3e-bfe3-54f82912d883	2900	BT13_SML1	sml1	0
4bd3166a-5c95-41d2-a10b-a4e4bebf9a6d	2500	BT13_SML1	sml1	0
1a7a9508-ec1b-4cab-9102-e2330239e765	2150	BT13_SML1	sml1	0
e54aa8ab-973f-460f-ae9c-ccc37621c1b5	1150	BT13_SML1	sml1	0
5092109d-de5c-4d2f-affd-91f13c0dafe5	3100	BT13_SML1	sml1	0
2def853c-0c91-48cd-9ff3-6397a22ea38a	3850	BT13_SML1	sml1	0
351b7d70-059c-44b8-91c8-9a42af4196cc	2750	BT13_SML1	sml1	0
2b57f736-6890-42a4-8802-cb056cf3b509	2600	BT13_SML1	sml1	0
89e6059e-bf4b-40f6-8c4f-2aeaca8c87fd	2350	BT13_SML1	sml1	0
ed8a3f05-824b-44f0-be3b-ed133974e3e9	3150	BT13_SML1	sml1	0
36cfe520-6a5c-4472-84ca-af8bf52d4981	3700	BT13_SML1	sml1	0
c7c493f9-9b56-4cbd-9651-68bd1188d815	2650	BT13_SML1	sml1	0
595a2479-5d7c-4eaf-b375-dc43b18f9b7f	2450	BT13_SML1	sml1	0
9aaaa0ea-6c1c-4a67-a115-edf26698c808	2700	BT13_SML1	sml1	0
783c03c8-b78f-4bbe-bc7e-387d63f0d59f	3000	BT13_SML1	sml1	0
232efa78-b621-43a4-b6e8-393ee89386ee	2600	BT13_SML1	sml1	0
eb3f79ae-f4c8-4f51-b070-1c33e8af9a6e	1700	BT13_SML1	sml1	0
8fea2cf8-bce2-4d46-9cce-e45a153f637a	1950	BT13_SML1	sml1	0
8ed73add-3cdb-4acd-bb3e-da7bb80e3b3e	2500	BT13_SML1	sml1	0
591d1f51-b626-4908-b30c-ac209873a65e	2950	BT13_SML1	sml1	0
40ba2824-2e75-4b5e-9a52-907212314897	2650	BT13_SML1	sml1	0
40ba2824-2e75-4b5e-9a52-907212314897	2000	BT13_SML1	sml1	0
e5a8459a-753e-4139-b740-8c2d826876d5	2650	BT13_SML1	sml1	0
e80720c2-4a1f-4fb2-b892-e9172c4323d2	2550	BT13_SML1	sml1	0
e80720c2-4a1f-4fb2-b892-e9172c4323d2	5150	BT13_SML1	sml1	0
9d6c3692-e5e1-462f-9e44-bb71304bbf42	2850	BT13_SML1	sml1	0
97529f7c-e6af-4431-96eb-ae72c561d658	2700	BT13_SML1	sml1	0
97529f7c-e6af-4431-96eb-ae72c561d658	4150	BT13_SML1	sml1	0
7e02eef6-93db-4d26-b99c-cfdeb7a98756	2700	BT13_SML1	sml1	0
85fde847-4192-4369-9532-edb7812dbf97	2750	BT13_SML1	sml1	0
85fde847-4192-4369-9532-edb7812dbf97	2800	BT13_SML1	sml1	0
70eb082c-ec09-4143-ad0d-bfb5041460c4	2550	BT13_SML1	sml1	0
92835c53-3ce6-4a8e-8e11-90fe901c664e	2450	BT13_SML1	sml1	0
e7d68018-9444-4b29-aaac-682440d8fc09	2300	BT13_SML1	sml1	0
7ed11f35-a2f4-4104-8ab0-57d61ed9224c	1800	BT13_SML1	sml1	0
ec47b7b7-419e-457e-ad43-936feb684b6b	2150	BT13_SML1	sml1	0
818a1baa-5156-4966-afa8-f4911c6d64ab	2650	BT13_SML1	sml1	0
818a1baa-5156-4966-afa8-f4911c6d64ab	2900	BT13_SML1	sml1	0
818a1baa-5156-4966-afa8-f4911c6d64ab	2650	BT13_SML1	sml1	0
44db1efa-949e-4a39-b69a-5c2a18f25096	3450	BT13_SML1	sml1	0
0f9b9545-aa3f-4539-86d5-c66bb5272da2	2450	BT13_SML1	sml1	0
0f9b9545-aa3f-4539-86d5-c66bb5272da2	1750	BT13_SML1	sml1	0
41639f2a-1042-4b58-94c4-726795a5eeb5	2500	BT13_SML1	sml1	0
c5e255e4-f8fc-4306-a2e0-81bffa749c83	2500	BT13_SML1	sml1	0
4218fd0c-11c5-431b-98f0-1cea17d764bc	2950	BT13_SML1	sml1	0
aa45965b-872b-4f17-9ff6-335eaa4ab6c1	2400	BT13_SML1	sml1	0
9649efc7-2f6e-4059-b7d7-8753e8a28f04	1950	BT13_SML1	sml1	0
9649efc7-2f6e-4059-b7d7-8753e8a28f04	2950	BT13_SML1	sml1	0
d3a79526-b5c0-4cbb-b09a-831eac0e5d7e	1700	BT13_SML1	sml1	0
632b0f01-61c4-4dc7-8743-d2ceb82520a8	2700	BT13_SML1	sml1	0
f3228c00-9e3b-414d-b7b0-97a6ba6ff3db	2950	BT13_SML1	sml1	0
420e1677-f47d-4859-bb89-f8372738a601	2300	BT13_SML1	sml1	0
c95b80f2-92b9-42b3-8d0e-e0ac57ca7509	2400	BT13_SML1	sml1	0
93ede260-4536-4264-a674-444c2cefa073	3400	BT13_SML1	sml1	0
b0222a75-7f6b-454f-8f3e-785c189dc9a5	2800	BT13_SML1	sml1	0
b0222a75-7f6b-454f-8f3e-785c189dc9a5	1700	BT13_SML1	sml1	0
87eb0cc6-f2ce-40e7-b521-f3a1a1226261	2500	BT13_SML1	sml1	0
87eb0cc6-f2ce-40e7-b521-f3a1a1226261	2700	BT13_SML1	sml1	0
2557ae13-1bfd-4f8a-8c74-3fda521a32ed	2600	BT13_SML1	sml1	0
d38a0a88-ef89-4308-b9e6-e83e53fa4531	2350	BT13_SML1	sml1	0
433025e8-b8f3-435b-acdf-ecf515012fff	3000	BT13_SML1	sml1	0
f2a74cb6-3435-40e4-96ea-1b063c583e7e	2500	BT13_SML1	sml1	0
49fc029f-c3bb-497e-aa32-dc3ca35cb42e	2150	BT13_SML1	sml1	0
eaec9b80-4e45-4b69-acfc-38ece1706947	3500	BT13_SML1	sml1	0
